Parent,Child
Activating_Event,Disease_symptom
Activating_Event,Social_relation
Activating_Event,Life
Activating_Event,Study_and_work
Activating_Event,Emotional
Belief,All_or_nothing_thinking
Belief,Over_generalization
Belief,Mental_filter
Belief,Disqualifying_the_positive
Belief,Jumping_to_conclusions
Belief,Magnification_and_minimization
Belief,Emotional_reasoning
Belief,Should_statements
Belief,Labeling_and_mislabeling
Belief,Blaming_oneself_others
Consequence,Emotional_effect
Consequence,Behavioral_effect
Disputation,Habitual_disputation
Disputation,Effective_disputation